用户,是否看过,五星评分,评论时间,有用数,评论内容
X教授的傻儿子,看过,推荐,2018-04-25 22:39:20,30089,《复联3》讲的是一个猪队友顺风浪了一波，然后被团灭了的故事。呵呵，卡魔拉真倒霉，爸爸是个疯子，男朋友是个傻子。
凌睿,看过,力荐,2018-04-26 00:03:05,27556,混沌初开，宇宙出现了六颗象征尊贵身份的宝石，一旦集齐就有毁天灭地的能力。它们分别是QQ空间黄钻（心灵宝石）、QQ秀红钻（现实宝石）、QQ炫舞紫钻（力量宝石）、QQ游戏蓝钻（空间宝石）、QQ音乐绿钻（时间宝石）、QQ橙钻（灵魂宝石）。为了得到六大宝石，灭霸终于对马化腾，哦不，复联下手了。
Eyelids,看过,推荐,2018-04-28 12:36:51,18556,为什么不砍手？？？？？？？
燃え寸前*,看过,还行,2018-04-29 22:28:01,16496,灭霸是一个有情怀的无产主义者，不惜牺牲此生最爱来整治这个混乱而拥挤不堪的宇宙，整治完了也不是要搞什么奴隶制自己当皇帝什么的，而是隐居深山老林看着夕阳感叹人生无常，说不定有空再种种菜养养鸡什么的。以随机的方式减去一半的人口也体现了其公平性和创新性，简直就是boss里面不可多得的楷模。
Ada🧣Wang💋💍,看过,推荐,2018-05-11 20:00:32,15991,大家好，我是灭霸，我的手套被扣在海关了，急需要200元交罚款，如果你5月11愿意发红包给我，我保证在打响指时你会活下来。我代表我们泰坦星下发红头文件:赶在2019面之前务必要让全宇宙的人口降低一半，宇宙的人均GDP才能翻一番，实现又好又快发展。这是千年大计、宇宙大事！
香芋of-Xiang,看过,推荐,2018-04-26 03:12:37,11363,一顿操作猛如虎 一个指响秒变土
bittersweet,看过,推荐,2018-05-04 22:02:20,6490,《灭霸：后来我什么都有了，但是没有了我们》
明月何时照哥谭,看过,力荐,2018-04-25 20:57:17,7725,Fxxking Amazing！你以为在看妇联3，发现原来在看银护3！你以为在看银护3，发现原来在看灭霸传！你以为只是发便当，原来他妈是团餐！漫威从电影第一刻就开始用心打破观众预设的期待，灭霸是目前漫威写的最好的反派，电影饱含深情，在妇联4上映前漫威粉要集体焦虑了
是你的夏奈呀,看过,力荐,2018-04-24 17:43:45,6615,两个福尔摩斯跑来纽约玩Cosplay不务正业，案子不用查了吗？
Chloé ,看过,,2018-04-26 04:37:55,5854,下一部：《复仇者联盟：逆转未来》
烦啦烦啦,看过,力荐,2018-05-11 08:27:45,6834,洛基开局反野被拿一血，幻视下路送人头，雷神猥琐发育败方mvp，美队黑寡妇黑豹艰难保护我方水晶，冬兵战争猎鹰打支援，绯红守家，钢铁奇异小虫偷水晶失败被团灭，星爵演员，绿巨人开局心态崩溃了退出游戏
缪唯璟,看过,,2018-04-27 02:49:14,1989,所以说办公室恋情会坏事…本来都翻盘了的…
少陵野老大哭着,看过,推荐,2018-04-27 17:01:34,4515,我中途幻想的这片的结尾，是灭霸成功打响指，宇宙的一半开始毁灭，第一个消失的，就是灭霸自己
超级烧伤,看过,力荐,2018-04-25 20:41:01,6240,韩国今天看完，无剧透：1：彩蛋只有字幕全部结束后的1个。2：非常震撼，刺激，过瘾，喝可乐的世界有，需要压惊，但吃爆米花的时间没有。3：漫威粉必看，非常燃。4：纸巾有的人会需要。5：反派人设非常到位，竟然有深度。6：进场前3小时别饮水。7：特效吊炸天。8：罗素兄弟太强。9：瑕不掩瑜。
李小丢,看过,力荐,2018-05-11 04:56:41,4843,洛基卡魔拉星爵奇异博士绯红女巫其实都有机会阻止灭霸成为QQ钻皇，可生死抉择之时他们还是“自私”地将所爱之人的安危置于恪守原则拯救世界的重要性之上，他们的爱成为被利用的弱点。而灭霸截然相反，他并非绝情之人，但他个人的爱恨只能为理想让步，所以我居然觉得灭霸的人设是最复杂最带感的。
Blacksheepist,看过,力荐,2018-04-25 20:50:35,3433,居然没有让Samuel Jackson说完Motherfucker就让他领饭盒了！！
私～［已注销］,看过,力荐,2018-04-25 15:42:32,2093,大荧幕上曾经有这样一个传统，叫做“主角光环”。今日今时，感谢这一传统的消忘，以及反派的去脸谱化，将超英类型片带入新的维度与高度。本片可贵，乃Marvel破局之作。//两米高的幻视像小可怜一样，看得我好心动。//ps：片尾有一个预告彩蛋。
Noodles,看过,力荐,2018-04-26 05:49:55,1574,复联三内地5.11上映，北美4.27。如果美队死了，我连头七都赶不上。
猪大腿,看过,力荐,2018-04-28 14:21:06,1272,灭霸是一个高尚的人，是一个脱离了私人恩怨、脱离了近身肉搏、脱离了低级趣味的人... 等一等他压根就不是个人。
FISH,看过,很差,2018-04-12 12:11:54,1257,众英雄靠什么打败灭霸？集体尬舞
用户,是否看过,五星评分,评论时间,有用数,评论内容
Coolsky,看过,力荐,2018-04-27 14:39:38,1190,坐等下集灭霸qq会员各种钻到期
同志亦凡人中文站,看过,推荐,2018-04-25 11:07:34,4147,日啊这哪是妇联3，分明就是灭霸传啊！二十多个超级英雄三条故事线，全部在给灭霸打牙祭。虫铁最可爱，锤哥真正帅，星爵搅屎棍，结局看不懂！加上彩蛋还是看不懂！（没错我是鸵鸟我不相信！我！不！相！信！）
Amberose,看过,力荐,2018-05-07 15:44:46,1051,我懂灭霸
曾良君,看过,推荐,2018-05-11 18:48:51,2313,请大家想一想，古今中外，不论是《但丁密码》还是《血色星期一》获得了知识与力量的大反派们为什么最终目的都是随机消灭掉一半的人类，这给了我们什么启示？不婚不育就可以做自己人生的反派！
大奇特(Grinch),看过,较差,2018-05-02 15:56:48,703,一向不喜复联系列，像肥皂剧拍到季终。有罗素兄弟加持，至少不是混乱爆米花。不过这集只是赋予一层假惺惺的悲壮，下集还要逆转。团队角色依旧走马灯，多数沦为跳梁小丑，甚至背离初衷的性格。可喜的是灭霸被塑造成有血有肉的灵魂角色，用的是“天之道，损有余而补不足”的道理，最后还能做到清净无为。
L'automne,看过,还行,2018-04-25 23:26:17,1835,结局简直丧出天际！灭霸竟然有内心戏！全程下来美队和钢铁侠也没见上一面，我还以为在世界末日前必然要重修旧好了！
urmommytiger ,看过,很差,2018-04-25 22:33:26,1006,看完之后很生气
何倩彤,看过,推荐,2018-04-25 19:41:11,1695,每一條故事線都出現「一命換一石」之兩難，人人為了所愛要半個宇宙陪葬。生命有貴賤，天佑愛人，消費者的愛尤甚。／反派是最終極的天秤座。／時間之石是BUG之泉源，世上有千萬個以它來扭轉局勢的方法。／沒異能沒裝甲的黑寡婦證明，人神魔的血統都隨便吧，宇宙最強的血統是俄羅斯人。
时尚一姐小渡边,看过,很差,2018-04-25 20:05:29,467,特别特别低龄的超级英雄大乱斗居然也能称之为科幻。笑掉大牙
全声波频道D,看过,较差,2018-04-26 05:19:39,619,从无特效无颜色的片尾字幕能看出它很努力地让你感受“悲壮”的上坟气氛，但是仍然阻挡不了几乎满场情况下多数人在这时发出爆笑。几场战斗看似宏大实际无限自嗨，作为连续剧的高潮情节性为0可以理解，最后剩下的就是崩塌的动作剪辑和来自淫威和绿巨人一点都不好笑的笑话了。
最简单的立春日,看过,力荐,2018-05-11 02:30:35,950,建议复联4明天上映。
焚紙樓,看过,较差,2018-04-25 23:27:33,459,復仇者覺得地球碰上霉運，我倒覺得是薩諾斯矇中了好運──試想，如果洛基不偷方塊，方塊留在阿斯加，薩諾斯和泰坦族即便本事通天，又焉能在場地Buff下火力無限血條無限的奧丁家長女面前奪寶？怕不是一進神域就被扒了手套暨頭皮。你大姐還是你大姐，就算戲約不在依舊能刷存在感阿。
柯里昂,看过,推荐,2018-05-11 06:04:45,1507,"美队护钻忙，灭霸单手我来扛
铁人护钻忙，怒拿一血负重伤
雷神护钻忙，视死如归正面刚
博士护钻忙，机会渺茫也无妨
星爵护钻忙，银护从此无鸳鸯
黑豹护钻忙，瓦坎达里战一场
寡姐护钻忙，纵使强敌也不慌
蜘蛛护钻忙，一往无前好儿郎
阿灭抢钻忙，灰飞烟灭笑称王
粉丝抢救忙，一呼一吸透心凉"
有心打扰,看过,推荐,2018-04-25 13:26:38,1049,一直以为自己是漫威的路人，但看完《复联3》才知道漫威最强大的地方就是把每个人物都润物无声写进了你的心里，好几处泪眼婆娑。真的不要被剧透，这样你会多几次虐心，因为你不知道挂的究竟是谁。第一次看完漫威心情如此的down…节奏、视觉、情感全部被照顾到了！无限期待《复联4》！！！
你大豪爷,看过,力荐,2018-05-12 01:46:25,675,我就是好奇托尼怎么回地球……留在火星种土豆？？？
殇潮|Enigma,看过,还行,2018-04-25 18:50:16,1440,最大的笑话大概是灭霸的眼泪？
糯木,看过,力荐,2018-04-26 00:50:12,708,啊这个结尾的方式真的万万没想到，太不类型了，一点都不类型。现实、直接、举重若轻，居然还带点诗意。本来觉得看完复联3我就漫威毕业了，但是现在，我需要马上看到复联4，立刻！马上！！
judy,看过,较差,2018-04-26 11:57:20,381,人物過多到每個都只是出來露個臉表示我在。戲份較多的是反派Thanos，但也不覺塑造有到豐滿，連父女情都頗單薄。武戲精彩度也有降...且漫威一直加插笑點的路線，頻頻打斷這部正劇走向的劇情情緒...而所謂3和4實際就上下集關係。至於映前猜測誰死的話題...其實...根本不需煩惱吧...
小十三,看过,力荐,2018-04-28 13:07:41,645,建议小蜘蛛和钢铁侠出一部泡沫情景喜剧《老学究与小学生》，或者奇异博士和钢铁侠出一档综艺《嘴炮大擂台》，这两个组合我愿意再看几十年。意外发现冬兵和火箭放在一起也挺萌的。
张天翼,看过,力荐,2018-05-12 11:51:20,461,下一部《复仇者联盟: 我们的阴阳两界》。此去泉台招旧部，旌旗十万斩阎罗。
